id,sexo,edad,ingreso_mensual,municipio,fecha,beneficiario
1,F,22,4500,León,2024-03-01,1
2,M,34,7200,León,2024-03-03,1
3,F,28,5100,Irapuato,2024-03-05,0
4,M,41,6100,Celaya,2024-03-05,1
5,F,19,3200,León,2024-03-06,0
6,M,65,9000,Celaya,2024-03-06,1
7,F,57,7000,Irapuato,2024-03-07,1
8,M,38,5800,Celaya,2024-03-08,0
9,F,29,5400,León,2024-03-09,1
10,M,44,8200,León,2024-03-10,1
11,F,33,5000,Irapuato,2024-03-11,0
12,M,52,7600,Celaya,2024-03-12,1
13,F,26,4800,León,2024-03-12,1
14,M,60,8800,León,2024-03-13,1
15,F,31,5600,Irapuato,2024-03-13,0
16,M,48,6100,Celaya,2024-03-14,0
17,F,23,3500,Irapuato,2024-03-15,1
18,M,36,6000,Celaya,2024-03-16,1
19,F,27,5300,León,2024-03-17,1
20,M,70,9500,León,2024-03-18,0
21,F,21,3000,Irapuato,2024-03-19,0
22,M,39,6200,Celaya,2024-03-20,1
23,F,40,6400,León,2024-03-21,1
24,M,55,8000,León,2024-03-22,1
25,F,30,5200,Irapuato,2024-03-23,0
