sexo,edad,ingreso_mensual,municipio,fecha,beneficiario
m,76,7780,  Celaya,13/03/2024,0
M,45,7928,LeÓn ,09/03/2024,1
Otro,27,5872,Guanajuato,,1
f,69,,Celaya,2024.03.02,1
F,57,8044,Celaya,19-03-2024,0
,61,6156,LEON,,0
m,24,4204,Irapuato,23-03-2024,1
m,37,4460,Guanajuato,2024/04/16,1
F,65,4845,León,08-03-2024,0
Femenino,69,7395,Guanajuato,04-01-2024,1
M,44,,Irapuato,2024-04-09,1
,67,7743,  Celaya,2024-04-19,1
f,70,5731,  Celaya,2024/04/07,0
Otro,42,6785,Irapuato,2024.04.27,1
Femenino,73,7626,LeÓn ,2024-04-18,0
M,35,5943,  Celaya,2024/03/07,1
Masculino,,,LEON,16/03/2024,1
F,60,0,Celaya,04-13-2024,0
Otro,,5847,León,2024/04/06,0
Masculino,26,5813,  Celaya,2024/04/18,1
m,69,4347,  Celaya,2024/04/28,1
M,30,7377,León,2024-03-15,1
,129,5655,Guanajuato,28-04-2024,1
Otro,18,6522,Irapuato,2024-13-03,1
m,138,7365,Guanajuato,2024-13-07,1
F,,7304,León,14-03-2024,1
Femenino,66,7698,LEON,2024.04.10,0
F,59,6323,Irapuato,25-03-2024,0
F,47,0,LEON,2024.03.11,1
f,61,6357,LeÓn ,,1
m,35,3463,  Celaya,2024-04-02,0
,66,3895,LEON,2024-03-21,1
M,52,4119,  Celaya,21/04/2024,1
M,46,4705,León,2024/03/08,1
Femenino,49,7220,LEON,2024.04.09,1
F,53,4870,Celaya,13-03-2024,1
F,20,5819,Guanajuato,2024-03-05,1
Femenino,26,,LEON,2024-04-01,1
M,,5859,LeÓn ,2024-04-09,1
f,25,7828,Silao,22/04/2024,1
m,76,7780,  Celaya,13/03/2024,0
F,57,8044,Celaya,19-03-2024,0
Otro,18,6522,Irapuato,2024-13-03,1
Masculino,26,5813,  Celaya,2024/04/18,1
m,76,7780,  Celaya,13/03/2024,0
Femenino,49,7220,LEON,2024.04.09,1
